endpoint_url,scraped_at
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/65342,2026-03-08 11:47:32.150371
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/65344,2026-03-08 11:47:31.975702
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/65347,2026-03-08 11:47:31.843346
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/64712,2026-03-08 11:47:31.814742
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/67231,2026-03-08 11:47:31.640697
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/63587,2026-03-08 11:47:31.498798
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/64037,2026-03-08 11:47:31.493898
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/64039,2026-03-08 11:47:31.224294
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/63995,2026-03-08 11:47:31.130666
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/62040,2026-03-08 11:47:30.925953
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/60749,2026-03-08 11:47:30.82456
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/53364,2026-03-08 11:47:30.774978
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/61702,2026-03-08 11:47:30.471615
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/60329,2026-03-08 11:47:29.779217
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/60393,2026-03-08 11:47:29.749396
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/60931,2026-03-08 11:47:29.421817
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/63937,2026-03-08 11:47:29.329545
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/58974,2026-03-08 11:47:28.968439
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/84381,2026-03-08 11:47:28.952985
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/57756,2026-03-08 11:47:28.639289
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/59293,2026-03-08 11:47:28.582003
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/57763,2026-03-08 11:47:28.270644
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/55111,2026-03-08 11:47:28.172696
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/56482,2026-03-08 11:47:27.961656
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/54772,2026-03-08 11:47:27.846767
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/56483,2026-03-08 11:47:27.612296
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/53908,2026-03-08 11:47:27.433053
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/55114,2026-03-08 11:47:27.143767
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/53299,2026-03-08 11:47:26.925903
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/53371,2026-03-08 11:47:26.916826
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/52757,2026-03-08 11:47:26.623215
https://www.tabletennis365.com/Brentwood/Results/Winter_2013-14/Premier_Division/MatchCard/53362,2026-03-08 11:47:26.592212
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/46633,2026-03-08 11:47:26.26492
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/48840,2026-03-08 11:47:26.196316
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/47442,2026-03-08 11:47:26.159904
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/46628,2026-03-08 11:47:25.866473
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/45610,2026-03-08 11:47:25.723213
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/46524,2026-03-08 11:47:25.702376
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/45607,2026-03-08 11:47:25.545439
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/45611,2026-03-08 11:47:25.279938
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/46529,2026-03-08 11:47:25.243001
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/46630,2026-03-08 11:47:25.148389
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/48209,2026-03-08 11:47:24.989562
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/45606,2026-03-08 11:47:24.931351
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/44680,2026-03-08 11:47:24.668254
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/43836,2026-03-08 11:47:24.623414
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/43268,2026-03-08 11:47:24.517833
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/43271,2026-03-08 11:47:24.328999
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/44675,2026-03-08 11:47:24.240919
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/43267,2026-03-08 11:47:24.113126
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/44678,2026-03-08 11:47:23.994627
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/48842,2026-03-08 11:47:23.939842
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/41943,2026-03-08 11:47:23.81122
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/48857,2026-03-08 11:47:23.60154
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/42167,2026-03-08 11:47:23.416195
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40246,2026-03-08 11:47:23.244859
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40463,2026-03-08 11:47:23.044515
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40238,2026-03-08 11:47:22.947885
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/39721,2026-03-08 11:47:22.847002
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40078,2026-03-08 11:47:22.733968
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40079,2026-03-08 11:47:22.643614
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40235,2026-03-08 11:47:22.489899
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/39167,2026-03-08 11:47:22.213348
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/38906,2026-03-08 11:47:22.204253
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40241,2026-03-08 11:47:22.061513
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/40455,2026-03-08 11:47:21.894021
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/38092,2026-03-08 11:47:21.845365
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/39169,2026-03-08 11:47:21.736756
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/36347,2026-03-08 11:47:21.521681
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/47115,2026-03-08 11:47:21.514215
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/41378,2026-03-08 11:47:21.357066
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/36512,2026-03-08 11:47:21.147975
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/36511,2026-03-08 11:47:21.070369
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/36107,2026-03-08 11:47:20.964329
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/34911,2026-03-08 11:47:20.761907
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/33785,2026-03-08 11:47:20.746119
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/33788,2026-03-08 11:47:20.619902
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/34765,2026-03-08 11:47:20.435309
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/34912,2026-03-08 11:47:20.342731
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/33781,2026-03-08 11:47:20.218346
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/32865,2026-03-08 11:47:19.996099
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/28506,2026-03-08 11:47:19.870254
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/33778,2026-03-08 11:47:19.773752
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/33773,2026-03-08 11:47:19.190164
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/31867,2026-03-08 11:47:19.044831
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/31864,2026-03-08 11:47:18.875722
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/31433,2026-03-08 11:47:18.686323
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/33789,2026-03-08 11:47:18.527889
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/48841,2026-03-08 11:47:18.231712
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/29792,2026-03-08 11:47:18.084469
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/30696,2026-03-08 11:47:17.836585
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/32073,2026-03-08 11:47:17.753564
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/32000,2026-03-08 11:47:17.393504
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/29793,2026-03-08 11:47:17.113233
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/29183,2026-03-08 11:47:16.968811
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/28617,2026-03-08 11:47:16.813524
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/28622,2026-03-08 11:47:16.656992
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/28109,2026-03-08 11:47:16.479661
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/27315,2026-03-08 11:47:16.299527
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/27761,2026-03-08 11:47:16.095505
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/27683,2026-03-08 11:47:16.052316
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/27682,2026-03-08 11:47:15.890529
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/28344,2026-03-08 11:47:15.72738
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/28347,2026-03-08 11:47:15.687552
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/27757,2026-03-08 11:47:15.320894
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/26647,2026-03-08 11:47:15.284278
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/25955,2026-03-08 11:47:15.079915
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/41379,2026-03-08 11:47:14.954929
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/24633,2026-03-08 11:47:14.933582
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/24249,2026-03-08 11:47:14.7216
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/25606,2026-03-08 11:47:14.649146
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/24634,2026-03-08 11:47:14.63165
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/24087,2026-03-08 11:47:14.34953
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/25605,2026-03-08 11:47:14.252966
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/24090,2026-03-08 11:47:14.231197
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/Second_Division/MatchCard/23773,2026-03-08 11:47:13.939459
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/46197,2026-03-08 11:47:13.921777
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/46135,2026-03-08 11:47:13.646135
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/46384,2026-03-08 11:47:13.634303
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/46385,2026-03-08 11:47:13.30795
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/45817,2026-03-08 11:47:13.257588
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/47160,2026-03-08 11:47:13.257301
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/39236,2026-03-08 11:47:12.948239
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/45813,2026-03-08 11:47:12.884812
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/44337,2026-03-08 11:47:12.569269
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/44338,2026-03-08 11:47:12.560186
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/43797,2026-03-08 11:47:12.168614
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/43403,2026-03-08 11:47:12.07363
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/44335,2026-03-08 11:47:11.780415
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/43027,2026-03-08 11:47:11.744465
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/43399,2026-03-08 11:47:11.408748
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/43250,2026-03-08 11:47:11.285469
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/41787,2026-03-08 11:47:11.02078
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/42260,2026-03-08 11:47:10.954284
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/41314,2026-03-08 11:47:10.65596
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/40444,2026-03-08 11:47:10.389235
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/39806,2026-03-08 11:47:10.289818
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/41313,2026-03-08 11:47:09.942031
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/38943,2026-03-08 11:47:09.829961
https://www.tabletennis365.com/Brentwood/Results/Winter_2012-13/First_Division/MatchCard/39229,2026-03-08 11:47:09.492836
